8446,Tacoma Narrows Airport,Tacoma,United States,TIW,KTIW,47.26789856,-122.5780029,294,-8,A,America/Los_Angeles,airport,OurAirports
8459,Oerlinghausen Airport,TELGTE,Germany,0,EDLO,51.932220459,8.6616668701,558,1,E,Europe/Berlin,airport,OurAirports
8460,Jack Edwards Airport,Gulf Shores,United States,JKA,KJKA,30.29050064,-87.67179871,17,-6,A,America/Chicago,airport,OurAirports
8461,General Villamil Airport,Isabela,Ecuador,0,SEII,-0.942628026,-90.9530029297,35,-6,N,Pacific/Galapagos,airport,OurAirports
8462,Balzers Heliport,Balzers,Switzerland,0,LSXB,47.0681,9.48111,1585,1,E,Europe/Vaduz,airport,OurAirports
8467,Flugplatz Punitz,Punitz-Guessing,Austria,0,LOGG,47.14653,16.316843,950,1,E,Europe/Vienna,airport,OurAirports
8468,Khmelnytskyi Airport,Khmeinitskiy,Ukraine,HMJ,UKLH,49.3596992493,26.9333992004,1150,2,E,Europe/Kiev,airport,OurAirports
8469,Hiroshimanishi Airport,Hiroshima,Japan,HIW,RJBH,34.3669013977,132.4140014648,15,9,N,Asia/Tokyo,airport,OurAirports
8472,Yalata Mission Airport,Yalata,Australia,0,YYTA,-31.4706001282,131.8249969482,0,9.5,O,Australia/Adelaide,airport,OurAirports
8473,Hazleton Municipal Airport,Hazleton,United States,HZL,KHZL,40.9868011475,-75.9949035645,1603,-5,A,America/New_York,airport,OurAirports
8474,Greater Cumberland Regional Airport,Cumberland,United States,CBE,KCBE,39.615398407,-78.7609024048,775,-5,A,America/New_York,airport,OurAirports
8475,Sugar Loaf Shores Airport,Key West,United States,0,7FA1,24.6487998962,-81.5798034668,4,-5,A,America/New_York,airport,OurAirports
8476,Wyndham Airport,Wyndham,Australia,0,YWYM,-15.5114002228,128.1529998779,14,8,U,Australia/Perth,airport,OurAirports
8477,Bob Quinn Lake Airport,Bob Quinn Lake,Canada,YBO,CBW4,56.9667015076,-130.25,2000,-8,U,America/Vancouver,airport,OurAirports
8482,Grabtsevo Airport,Kaluga,Russia,KLF,UUBC,54.5499992371,36.3666687012,656,3,N,Europe/Moscow,airport,OurAirports
8493,Tri-County Regional Airport,Lone Rock,United States,LNR,KLNR,43.2117004395,-90.181602478,717,-6,A,America/Chicago,airport,OurAirports
8494,Price County Airport,Phillips,United States,0,KPBH,45.7089996338,-90.4024963379,1497,-6,A,America/Chicago,airport,OurAirports
8495,Monroe Municipal Airport,Monroe,United States,0,KEFT,42.6148986816,-89.5904006958,1086,-6,A,America/Chicago,airport,OurAirports
8496,Joliet Regional Airport,Joliet,United States,JOT,KJOT,41.51779938,-88.17549896,582,-6,A,America/Chicago,airport,OurAirports
8497,Illinois Valley Regional Airport-Walter A Duncan Field,Peru,United States,VYS,KVYS,41.351898,-89.153099,654,-6,A,America/Chicago,airport,OurAirports
8499,Jackson County Reynolds Field,Jackson,United States,JXN,KJXN,42.2597999573,-84.4593963623,1001,-5,A,America/New_York,airport,OurAirports
8500,Fuerstenwalde Airport,Furstenwalde,Germany,0,EDAL,52.3905982971,14.0972003937,184,1,E,Europe/Berlin,airport,OurAirports
8501,Eberswalde-Finow Airport,Eberswalde,Germany,0,EDAV,52.8272209167,13.693611145,121,1,E,Europe/Berlin,airport,OurAirports
8502,Joseph A. Hardy Connellsville Airport,Connellsville,United States,0,KVVS,39.95920181,-79.65709686,1267,-5,A,America/New_York,airport,OurAirports
8503,Bedford County Airport,Bedford,United States,0,KHMZ,40.08530045,-78.5121994,1162,-5,A,America/New_York,airport,OurAirports
8504,Wings Field,Philadelphia,United States,BBX,KLOM,40.1375007629,-75.2650985718,302,-5,A,America/New_York,airport,OurAirports
8505,Okeechobee County Airport,Okeechobee,United States,OBE,KOBE,27.2628002167,-80.8498001099,34,-5,A,America/New_York,airport,OurAirports
8506,Sebring Regional Airport,Sebring,United States,SEF,KSEF,27.45639992,-81.3423996,62,-5,A,America/New_York,airport,OurAirports
8507,Avon Park Executive Airport,Avon Park,United States,AVO,KAVO,27.59119987,-81.52780151,160,-5,A,America/New_York,airport,OurAirports
8508,Winter Haven Municipal Airport - Gilbert Field,Winter Haven,United States,GIF,KGIF,28.06290054,-81.75330353,145,-5,A,America/New_York,airport,OurAirports
8509,Zephyrhills Municipal Airport,Zephyrhills,United States,ZPH,KZPH,28.2282009125,-82.1558990479,90,-5,A,America/New_York,airport,OurAirports
8510,Ocala International Airport - Jim Taylor Field,Ocala,United States,OCF,KOCF,29.17259979,-82.22419739,90,-5,A,America/New_York,airport,OurAirports
8511,Jesup Wayne County Airport,Jesup,United States,JES,KJES,31.55400085,-81.88249969,107,-5,A,America/New_York,airport,OurAirports
8512,Madison Municipal Airport,Madison,United States,52A,K52A,33.6120986938,-83.4604034424,694,-5,A,America/New_York,airport,OurAirports
8513,Newnan Coweta County Airport,Newnan,United States,CCO,KCCO,33.3115997314,-84.7697982788,970,-5,A,America/New_York,airport,OurAirports
8514,Thomson-McDuffie County Airport,Thomson,United States,HQU,KHQU,33.52970123,-82.51650238,501,-5,A,America/New_York,airport,OurAirports
8515,Aiken Municipal Airport,Aiken,United States,AIK,KAIK,33.6493988037,-81.6849975586,528,-5,A,America/New_York,airport,OurAirports
8516,Woodward Field,Camden,United States,CDN,KCDN,34.2835998535,-80.5649032593,302,-5,A,America/New_York,airport,OurAirports
8517,Lumberton Regional Airport,Lumberton,United States,LBT,KLBT,34.6099014282,-79.0594024658,126,-5,A,America/New_York,airport,OurAirports
8519,Moore County Airport,Pinehurst-Southern Pines,United States,SOP,KSOP,35.23740005,-79.3911972,455,-5,A,America/New_York,airport,OurAirports
8520,Richmond County Airport,Rockingham,United States,RCZ,KRCZ,34.8913,-79.759598,358,-5,A,America/New_York,airport,OurAirports
8524,Baraboo Wisconsin Dells Airport,Baraboo,United States,DLL,KDLL,43.52270126,-89.77020264,979,-6,A,America/Chicago,airport,OurAirports
8526,Statesville Regional Airport,Statesville,United States,SVH,KSVH,35.7653007507,-80.9539031982,968,-5,A,America/New_York,airport,OurAirports
8528,Burlington Municipal Airport,Burlington,United States,BUU,KBUU,42.690700531,-88.3046035767,779,-6,A,America/Chicago,airport,OurAirports
8532,William T. Piper Memorial Airport,Lock Haven,United States,LHV,KLHV,41.13560104,-77.42230225,556,-5,A,America/New_York,airport,OurAirports
8538,Zelienople Municipal Airport,Zelienople,United States,0,KPJC,40.80160141,-80.16069794,898,-5,A,America/New_York,airport,OurAirports
8542,Lorain County Regional Airport,Lorain-Elyria,United States,LPR,KLPR,41.34429932,-82.17759705,793,-5,A,America/New_York,airport,OurAirports
8544,Burke Lakefront Airport,Cleveland,United States,BKL,KBKL,41.5175018311,-81.6832962036,583,-5,A,America/New_York,airport,OurAirports
8545,Chautauqua County-Dunkirk Airport,Dunkirk,United States,DKK,KDKK,42.49330139,-79.27200317,693,-5,A,America/New_York,airport,OurAirports
8548,South Jersey Regional Airport,Mount Holly,United States,VAY,KVAY,39.9429016113,-74.845703125,53,-5,A,America/New_York,airport,OurAirports
8550,Linden Airport,Linden,United States,LDJ,KLDJ,40.617401123,-74.2445983887,23,-5,A,America/New_York,airport,OurAirports
8553,Tri State Steuben County Airport,Angola,United States,ANQ,KANQ,41.639702,-85.083504,995,-5,A,America/New_York,airport,OurAirports
8555,Warsaw Municipal Airport,Warsaw,United States,0,KASW,41.2747001648,-85.8401031494,850,-5,A,America/New_York,airport,OurAirports
8556,Van Wert County Airport,Van Wert,United States,VNW,KVNW,40.8647003174,-84.6093978882,785,-5,A,America/New_York,airport,OurAirports
8559,Brooks Field,Marshall,United States,0,KRMY,42.2512016296,-84.9554977417,941,-5,A,America/New_York,airport,OurAirports
8560,Genesee County Airport,Batavia,United States,GVQ,KGVQ,43.03170013,-78.16760254,914,-5,A,America/New_York,airport,OurAirports
8565,Clearwater Air Park,Clearwater,United States,CLW,KCLW,27.9766998291,-82.7586975098,71,-5,A,America/New_York,airport,OurAirports
8577,Orlampa Inc Airport,Forties Alpha,United Kingdom,0,FA08,28.1669998169,-81.8080978394,139,-5,U,America/New_York,airport,OurAirports
8593,Chicago Meigs Airport,Chicago,United States,CGX,KCGX,41.8587989807,-87.6079025269,593,-6,A,America/Chicago,airport,OurAirports
8601,Pickens County Airport,Jasper,United States,JZP,KJZP,34.4533996582,-84.4573974609,1535,-5,A,America/New_York,airport,OurAirports
8603,Saarmund Airport,Saarmund,Germany,0,EDCS,52.3083343506,13.1005563736,174,1,E,Europe/Berlin,airport,OurAirports
8604,Grand Strand Airport,North Myrtle Beach,United States,CRE,KCRE,33.8116989136,-78.7238998413,32,-5,A,America/New_York,airport,OurAirports
8606,Lansing Municipal Airport,Lansing,United States,IGQ,KIGQ,41.5349006653,-87.5295028687,620,-6,A,America/Chicago,airport,OurAirports
8608,Ramona Airport,Ramona,United States,RNM,KRNM,33.0391998291,-116.9150009155,1395,-8,A,America/Los_Angeles,airport,OurAirports
8609,Pont Sur Yonne Airfield,Pont Sur Yonne,France,0,LFGO,48.289172,3.247912,236,1,E,Europe/Paris,airport,OurAirports
8610,St Florentin Cheu Airfield,St Florentin Cheu,France,0,LFGP,47.98019,3.775583,351,1,E,Europe/Paris,airport,OurAirports
8611,Saulieu Liernais Airfield,Saulieu,France,0,LFEW,47.239399,4.26583,1722,1,E,Europe/Paris,airport,OurAirports
8612,Olten Airport,Olten,Switzerland,0,LSPO,47.3443984985,7.8894400597,0,1,E,Europe/Zurich,airport,OurAirports
8613,Buochs Airport,Buochs,Switzerland,BXO,LSZC,46.974444,8.396944,1475,1,E,Europe/Zurich,airport,OurAirports
8614,Ambri Airport,Quinto,Switzerland,0,LSPM,46.512501,8.68978,3241,1,E,Europe/Zurich,airport,OurAirports
8615,Lodrino Air Base,Lodrino,Switzerland,0,LSML,46.2958984375,8.9921302795,0,1,E,Europe/Zurich,airport,OurAirports
8616,Roudnice Airport,Roudnice nad Lebem,Czech Republic,0,LKRO,50.41059875,14.2261,732,1,E,Europe/Prague,airport,OurAirports
8617,Usti Nad Labem Airfield,Usti Nad Labem,Czech Republic,0,LKUL,50.699699,13.9697,791,1,E,Europe/Prague,airport,OurAirports
8618,Mauterndorf Airport,Mauterndorf,Austria,0,LOSM,47.1324996948,13.6969003677,3642,1,E,Europe/Vienna,airport,OurAirports
8619,Nötsch Im Gailtal Airport,Notsch Im Gailtal,Austria,0,LOKN,46.5811004639,13.6291999817,1801,1,E,Europe/Vienna,airport,OurAirports
8620,Karlsruhe-Forchheim Airport,Karlsruhe,Germany,0,EDTK,48.9843,8.3355,381,1,E,Europe/Berlin,airport,OurAirports
8621,Weinheim/Bergstraße Airport,Weinheim,Germany,0,EDGZ,49.5675010681,8.6105556488,318,1,E,Europe/Berlin,airport,OurAirports
8622,Meaux Esbly Airport,Meaux,France,0,LFPE,48.9277992249,2.8352799416,217,1,E,Europe/Paris,airport,OurAirports
8623,Château-Thierry - Belleau Airport,Chateau-Thierry,France,0,LFFH,49.067199707,3.3569400311,728,1,E,Europe/Paris,airport,OurAirports
8624,Branch County Memorial Airport,Coldwater,United States,OEB,KOEB,41.9333992,-85.05259705,959,-5,A,America/New_York,airport,OurAirports
8625,Wilkes Barre Wyoming Valley Airport,Wilkes-Barre,United States,WBW,KWBW,41.2971992493,-75.8511962891,545,-5,A,America/New_York,airport,OurAirports
8626,Willoughby Lost Nation Municipal Airport,Willoughby,United States,LNN,KLNN,41.6839981079,-81.3897018433,626,-5,A,America/New_York,airport,OurAirports
8627,Taoyuan Air Base,Taoyuan,Taiwan,0,RCGM,25.0566005707,121.2442626953,144,8,U,Asia/Taipei,airport,OurAirports
8628,Uummannaq Heliport,Uummannaq,Greenland,UMD,BGUM,70.6804279261,-52.1116304398,50,-3,E,America/Godthab,airport,OurAirports
8630,Bayannur Tianjitai Airport,Bayannur,China,RLK,ZBYZ,40.926,107.7428,3400,8,U,Asia/Shanghai,airport,OurAirports
8631,Capital City Airport,Frankfort,United States,FFT,KFFT,38.18249893,-84.90470123,806,-5,A,America/New_York,airport,OurAirports
8632,Auburn Lewiston Municipal Airport,Lewiston,United States,LEW,KLEW,44.048500061,-70.2835006714,288,-5,A,America/New_York,airport,OurAirports
8633,Inowroclaw Military Air Base,Inowroclaw,Poland,0,EPIR,52.8293991089,18.3306007385,259,1,E,Europe/Warsaw,airport,OurAirports
8634,Pruszcz Gdanski Air Base,Pruszcz Gdansk,Poland,0,EPPR,54.248001,18.6716,21,1,E,Europe/Warsaw,airport,OurAirports
8639,Bloyer Field,Tomah,United States,0,KY72,43.97499847,-90.48349762,966,-6,A,America/Chicago,airport,OurAirports
8641,Marco Island Airport,Marco Island Airport,United States,MRK,KMKY,25.9950008392,-81.6725006104,5,-5,A,America/New_York,airport,OurAirports
8644,Drummond Island Airport,Drummond Island,United States,DRM,KDRM,46.0093002319,-83.7438964844,668,-5,A,America/New_York,airport,OurAirports
8646,Gladwin Zettel Memorial Airport,Gladwin,United States,GDW,KGDW,43.9706001282,-84.4749984741,776,-5,A,America/New_York,airport,OurAirports
8648,South Haven Area Regional Airport,South Haven,United States,LWA,KLWA,42.3512001038,-86.2556991577,666,-5,A,America/New_York,airport,OurAirports
8653,Marshfield Municipal Airport,Marshfield,United States,MFI,KMFI,44.6369018555,-90.1893005371,1277,-6,A,America/Chicago,airport,OurAirports
8654,Alexander Field South Wood County Airport,Wisconsin Rapids,United States,ISW,KISW,44.3602981567,-89.8389968872,1021,-6,A,America/Chicago,airport,OurAirports
8655,Clinton Municipal Airport,Clinton,United States,CWI,KCWI,41.8311004639,-90.3291015625,708,-6,A,America/Chicago,airport,OurAirports
8658,Beverly Municipal Airport,Beverly,United States,BVY,KBVY,42.5842018127,-70.9164962769,107,-5,A,America/New_York,airport,OurAirports
8660,Nagaur Airport,Nagaur,India,0,VI73,27.2082996368,73.7114028931,950,5.5,U,Asia/Calcutta,airport,OurAirports
8661,Ostafyevo International Airport,Moscow,Russia,0,UUMO,55.5116996765,37.5071983337,568,3,N,Europe/Moscow,airport,OurAirports
8663,Trois-Rivières Airport,Trois Rivieres,Canada,YRQ,CYRQ,46.3527984619,-72.679397583,199,-5,A,America/Toronto,airport,OurAirports
8664,Poplar Bluff Municipal Airport,Poplar Bluff,United States,POF,KPOF,36.7738990784,-90.3248977661,331,-6,A,America/Chicago,airport,OurAirports
8665,Somerset Airport,Somerville,United States,0,KSMQ,40.6259994507,-74.6701965332,105,-5,A,America/New_York,airport,OurAirports
8666,Eastport Municipal Airport,Eastport,United States,EPM,KEPM,44.9100990295,-67.0127029419,45,-5,A,America/New_York,airport,OurAirports
8667,Keokuk Municipal Airport,Keokuk,United States,EOK,KEOK,40.4598999023,-91.4284973145,671,-6,A,America/Chicago,airport,OurAirports
8669,Perth/Scone Airport,Perth,United Kingdom,PSL,EGPT,56.439201355,-3.3722200394,397,0,E,Europe/London,airport,OurAirports
8670,Caernarfon Airport,Caernarfon,United Kingdom,0,EGCK,53.101819444,-4.337613889,1,0,E,Europe/London,airport,OurAirports
8671,Grefrath-Niershorst Airport,Grefrath,Germany,0,EDLF,51.3338890076,6.3594441414,105,1,E,Europe/Berlin,airport,OurAirports
8681,St Paul Downtown Holman Field,St. Paul,United States,STP,KSTP,44.9345016479,-93.0599975586,705,-6,A,America/Chicago,airport,OurAirports
8682,Söderhamn Airport,Soderhamn,Sweden,SOO,ESNY,61.2615013123,17.0991001129,88,1,E,Europe/Stockholm,airport,OurAirports
8683,Newcastle Aerodrome,Newcastle,Ireland,0,EINC,53.0710983276,-6.0452799797,1,0,E,Europe/Dublin,airport,OurAirports
8684,Saravane Airport,Saravane,Laos,VNA,VLSV,15.7094392077,106.410698891,574,7,U,Asia/Vientiane,airport,OurAirports
8689,Segeletz Airport,Segeletz,Germany,0,EDAI,52.8266677856,12.5419435501,141,1,E,Europe/Berlin,airport,OurAirports
8690,Fuentemilanos Airport,Segovia,Spain,0,LEFM,40.8886108398,-4.2375001907,3307,1,E,Europe/Madrid,airport,OurAirports
8691,Akeno Airport,Akeno,Japan,0,RJOE,34.5332984924,136.6719970703,20,9,U,Asia/Tokyo,airport,OurAirports
8692,Ust-Kamchatsk Airport,Ust Kamchatsk,Russia,0,UHPK,56.2386016846,162.68800354,200,12,N,Asia/Anadyr,airport,OurAirports
8693,Oconomowoc Airport,Oconomowoc,United States,0,0WI8,43.1389007568,-88.4722976685,885,-6,A,America/Chicago,airport,OurAirports
8694,Kozyrevsk Airport,Kozyrevsk,Russia,0,UHPO,56.0900001526,159.876663208,331,12,N,Asia/Anadyr,airport,OurAirports
8695,Dikson Airport,Dikson,Russia,DKS,UODD,73.5178070068,80.3796691895,47,7,N,Asia/Krasnoyarsk,airport,OurAirports
8696,Beverley Airport,Mine Site,Australia,0,YBEE,-30.1867008209,139.5579986572,116,9.5,O,Australia/Adelaide,airport,OurAirports
8698,Bantry Aerodrome,Bantry,Ireland,BYT,EIBN,51.668598175,-9.48416996,7,0,E,Europe/Dublin,airport,OurAirports
8700,Aliwal North Airport,Aliwal North,South Africa,0,FAAN,-30.6800003052,26.7299995422,4405,2,U,Africa/Johannesburg,airport,OurAirports
8701,Alkantpan Copper Airport,Alkantpan,South Africa,0,FACO,-29.9064006805,22.3166999817,3589,2,U,Africa/Johannesburg,airport,OurAirports
8702,Alldays Airport,Alldays,South Africa,ADY,FAAL,-22.6790008545,29.0555000305,2600,2,U,Africa/Johannesburg,airport,OurAirports
8703,Barberton Airport,Barberton,South Africa,0,FABR,-25.716869,30.97518,2250,2,U,Africa/Johannesburg,airport,OurAirports
8706,Butler Co Regional Airport - Hogan Field,Hamilton,United States,0,KHAO,39.3638000488,-84.5220031738,633,-5,A,America/New_York,airport,OurAirports
8707,Bungoma Airport,Bungoma,Kenya,0,HKBU,0.5762079954,34.5534515381,4726,3,U,Africa/Nairobi,airport,OurAirports
8708,Bura East Airport,Bura,Kenya,0,HKBR,-1.1000000238,39.9500007629,345,3,U,Africa/Nairobi,airport,OurAirports
8709,Busia Airport,Busia,Kenya,0,HKBA,0.4570850134,34.130279541,3989,3,U,Africa/Nairobi,airport,OurAirports
8710,Embu Airport,Embu,Kenya,0,HKEM,-0.57327,37.49726,4150,3,U,Africa/Nairobi,airport,OurAirports
8711,Garba Tula Airport,Garba Tula,Kenya,0,HKGT,0.5329999924,38.516998291,2000,3,U,Africa/Nairobi,airport,OurAirports
8712,Garissa Airport,Garissa,Kenya,GAS,HKGA,-0.4635080099,39.6483001709,475,3,U,Africa/Nairobi,airport,OurAirports
8713,Hola Airport,Hola,Kenya,HOA,HKHO,-1.5219999552,40.0040016174,195,3,U,Africa/Nairobi,airport,OurAirports
8714,Homa Bay Airport,Homa Bay,Kenya,0,HKHB,-0.6000000238,34.466999054,4280,3,U,Africa/Nairobi,airport,OurAirports
8715,Isiolo Airport,Isiolo,Kenya,0,HKIS,0.3381709456,37.5916938782,3495,3,U,Africa/Nairobi,airport,OurAirports
8717,Kericho Airport,Kericho,Kenya,KEY,HKKR,-0.4169999957,35.25,6562,3,U,Africa/Nairobi,airport,OurAirports
8718,Kilaguni Airport,Kilaguni,Kenya,ILU,HKKL,-2.9106099606,38.0652008057,2750,3,U,Africa/Nairobi,airport,OurAirports
8721,Antsirabe Airport,Antsirabe,Madagascar,ATJ,FMME,-19.8392214824,47.0637130737,4997,3,U,Indian/Antananarivo,airport,OurAirports
8722,Bekily Airport,Bekily,Madagascar,OVA,FMSL,-24.2356947547,45.3045272827,1270,3,U,Indian/Antananarivo,airport,OurAirports
8723,Ust-Tsylma Airport,Ust-Tsylma,Russia,0,UUYX,65.4372940063,52.2003364563,262,3,N,Europe/Moscow,airport,OurAirports
8740,Gorno-Altaysk Airport,Gorno-Altaysk,Russia,RGK,UNBG,51.9667015076,85.8332977295,965,7,N,Asia/Krasnoyarsk,airport,OurAirports
8742,Fond du Lac County Airport,Fond du Lac,United States,FLD,KFLD,43.7711982727,-88.4884033203,808,-6,A,America/Chicago,airport,OurAirports
8743,Waupaca Municipal Airport,Waupaca,United States,PCZ,KPCZ,44.33330154,-89.01979828,840,-6,A,America/Chicago,airport,OurAirports
8744,Stevens Point Municipal Airport,Stevens Point,United States,STE,KSTE,44.5452003479,-89.5302963257,1110,-6,A,America/Chicago,airport,OurAirports
8745,Mys Shmidta Airport,Mys Shmidta,Russia,0,UHMI,68.8683013916,-179.3730010986,20,12,N,Asia/Anadyr,airport,OurAirports
8746,Moma Airport,Honuu,Russia,0,UEMA,66.4508590698,143.2615509033,656,11,N,Asia/Srednekolymsk,airport,OurAirports
8747,Luce County Airport,Newberry,United States,ERY,KERY,46.3111991882,-85.4572982788,869,-5,A,America/New_York,airport,OurAirports
8750,Peenemünde Airport,Peenemunde,Germany,PEF,EDCP,54.1577796936,13.7744436264,7,1,E,Europe/Berlin,airport,OurAirports
8751,Góraszka Airport,Goraszka,Poland,0,EPGO,52.1844406128,21.2811107635,361,1,E,Europe/Warsaw,airport,OurAirports
8752,Nusawiru Airport,Nusawiru,Indonesia,0,WI1A,-7.720389843,108.4899978638,16,7,N,Asia/Jakarta,airport,OurAirports
8759,Galion Municipal Airport,Galion,United States,GQQ,KGQQ,40.7533988953,-82.7238006592,1224,-5,A,America/New_York,airport,OurAirports
8761,Tiputini Airport,Tiputini,Ecuador,TPN,SETI,-0.7761110067,-75.5263977051,997,-5,S,America/Guayaquil,airport,OurAirports
